config.episode_length,config.deque_size,action.command,state.position,state.velocity,state.angle,state.rotation,reward,terminal,time,simulator,predict,sim_id,statistics.episode_reward,statistics.episode_count,statistics.episode_rate,statistics.iteration_count,statistics.iteration_rate
,,0,-0.023085380256877588,-0.3405286286371724,-0.06297534492678328,0.40085234079852583,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,8.0,84,3,8,76
,,0,-0.029895952829621035,-0.5347034003407392,-0.054958298110812764,0.6730346158635803,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,9.0,84,3,9,76
,,0,-0.04059002083643582,-0.7290201286940845,-0.041497605793541156,0.9479200243481605,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,10.0,84,3,10,76
,,1,-0.05517042341031751,-0.5333647311213912,-0.022539205306577947,0.6424927933845002,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,11.0,84,3,11,76
,,1,-0.06583771803274534,-0.3379359838211783,-0.009689349438887943,0.3427981646359172,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,12.0,84,3,12,76
,,0,-0.0725964377091689,-0.5329187557034348,-0.0028333861461695984,0.632409969157592,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,13.0,84,3,13,76
,,1,-0.0832548128232376,-0.33775738998996296,0.009814813236982241,0.3388360812520706,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,14.0,84,3,14,76
,,1,-0.09000996062303686,-0.14277646347390774,0.016591534862023652,0.04926428709516073,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,15.0,84,3,15,76
,,0,-0.09286548989251502,-0.3381323440659726,0.017576820603926867,0.34713546333037204,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,16.0,84,3,16,76
,,1,-0.09962813677383447,-0.14326475663233568,0.02451952987053431,0.06004655266611353,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,17.0,84,3,17,76
,,0,-0.10249343190648119,-0.3387295297005043,0.02572046092385658,0.360363600019898,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,18.0,84,3,18,76
,,0,-0.10926802250049128,-0.5342074689010924,0.032927732924254535,0.6610445082971195,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,19.0,84,3,19,76
,,0,-0.11995217187851313,-0.7297717661051096,0.046148623090196926,0.9639109443471037,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,20.0,84,3,20,76
,,1,-0.13454760720061532,-0.5352991806605049,0.065426841977139,0.686075516444133,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,21.0,84,3,21,76
,,0,-0.1452535908138254,-0.7312654562556272,0.07914835230602166,0.9986177747843299,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,22.0,84,3,22,76
,,1,-0.15987889993893795,-0.5372856794302588,0.09912070780170826,0.7318043459434513,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,23.0,84,3,23,76
,,1,-0.17062461352754313,-0.34366300745410017,0.11375679472057729,0.4718897076612808,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,24.0,84,3,24,76
,,1,-0.17749787367662515,-0.1503160835311975,0.1231945888738029,0.21711623143406839,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,25.0,84,3,25,76
,,0,-0.1805041953472491,-0.34696407586697464,0.12753691350248428,0.5459803310023721,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,26.0,84,3,26,76
,,1,-0.1874434768645886,-0.1538430342238022,0.13845652012253173,0.29604579444338297,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,27.0,84,3,27,76
,,0,-0.19052033754906464,-0.350639287262603,0.1443774360113994,0.6289915061635435,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,28.0,84,3,28,76
,,0,-0.1975331232943167,-0.5474495329813819,0.1569572661346703,0.9634350096692079,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,29.0,84,3,29,76
,,1,-0.20848211395394434,-0.35474476517860387,0.17622596632805446,0.7238872996058898,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,30.0,84,3,30,76
,,0,-0.2155770092575164,-0.5518092415239371,0.19070371232017225,1.066448598064171,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,31.0,84,3,31,76
,,1,-0.22661319408799516,-0.3596512878493948,0.21203268428145566,0.839164758636799,1.0,True,2018-07-17 10:56:25,cartpole_simulator,False,525576422,32.0,84,3,32,76
,,,,,,,,,,,,,,,,,
-1,1,,0.03085786508905894,0.03398278625958612,0.03790438611633817,-0.020236820746098484,,,2018-07-17 10:56:25,cartpole_simulator,False,525576422,0,85,3,0,76
,,0,0.03153752081425066,-0.16166167589112415,0.037499649701416206,0.2841603009130125,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,1.0,85,3,1,76
,,1,0.028304287296428178,0.0329059224141286,0.043182855719676456,0.0035363968713087446,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,2.0,85,3,2,76
,,0,0.02896240574471075,-0.16280787628020768,0.043253583657102634,0.3095252323345141,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,3.0,85,3,3,76
,,1,0.0257062482191066,0.0316719639182691,0.04944408830379292,0.030790903524520075,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,4.0,85,3,4,76
,,0,0.02633968749747198,-0.16412289143097067,0.05005990637428332,0.338654902013478,1.0,False,2018-07-17 10:56:25,cartpole_simulator,False,525576422,5.0,85,3,5,76
,,0,0.02305722966885257,-0.35992010482588144,0.05683300441455288,0.6466942651374474,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,6.0,85,3,6,76
,,0,0.015858827572334942,-0.555785953126841,0.06976688971730183,0.9567185915016018,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,7.0,85,3,7,76
,,0,0.004743108509798123,-0.7517732815068607,0.08890126154733387,1.2704792398868896,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,8.0,85,3,8,76
,,0,-0.010292357120339091,-0.9479105592301452,0.11431084634507166,1.5896258592853614,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,9.0,85,3,9,76
,,1,-0.029250568304941996,-0.7543168481226586,0.14610336353077888,1.3346647354287688,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,10.0,85,3,10,76
,,1,-0.04433690526739517,-0.5613068600729828,0.17279665823935425,1.0910360150214045,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,11.0,85,3,11,76
,,1,-0.05556304246885483,-0.3688307033689088,0.19461737853978234,0.8571711594436102,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,12.0,85,3,12,76
,,1,-0.06293965653623301,-0.17681674269392253,0.21176080172865455,0.6314445518771526,1.0,True,2018-07-17 10:56:26,cartpole_simulator,False,525576422,13.0,85,3,13,76
,,,,,,,,,,,,,,,,,
-1,1,,0.021919898582698383,-0.03918181660449759,-0.014148355951243766,0.01594993688067696,,,2018-07-17 10:56:26,cartpole_simulator,False,525576422,0,86,3,0,76
,,1,0.02113626225060843,0.15614015146128568,-0.013829357213630227,-0.2811631695081149,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,1.0,86,3,1,76
,,0,0.024259065279834142,-0.038781830812884915,-0.019452620603792523,0.0071261436401140466,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,2.0,86,3,2,76
,,1,0.023483428663576444,0.15661361866472645,-0.019310097730990242,-0.2916302882218832,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,3.0,86,3,3,76
,,0,0.026615701036870974,-0.038227753095499944,-0.025142703495427906,-0.005099534130564909,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,4.0,86,3,4,76
,,0,0.025851145974960976,-0.23298026729973464,-0.025244694178039203,0.27954573058802273,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,5.0,86,3,5,76
,,1,0.021191540628966284,-0.03750746168609373,-0.01965377956627875,-0.0209912042603721,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,6.0,86,3,6,76
,,0,0.02044139139524441,-0.23234212392525377,-0.02007360365148619,0.26542650746584,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,7.0,86,3,7,76
,,0,0.015794548916739336,-0.42717190363405794,-0.01476507350216939,0.55171105593745,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,8.0,86,3,8,76
,,0,0.007251110844058177,-0.6220834084034295,-0.0037308523834203907,0.8397056706728526,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,9.0,86,3,9,76
,,0,-0.005190557324010412,-0.8171542220381491,0.013063261030036662,1.1312129866402134,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,10.0,86,3,10,76
,,0,-0.021533641764773397,-1.0124447517395325,0.03568752076284093,1.4279642764899774,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,11.0,86,3,11,75
,,1,-0.04178253679956405,-0.8177813305231352,0.06424680629264048,1.1466449714235791,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,12.0,86,3,12,75
,,0,-0.058138163410026755,-1.0136807023772525,0.08717970572111207,1.4587633539321623,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,13.0,86,3,13,75
,,1,-0.0784117774575718,-0.8197295337907741,0.11635497279975532,1.1945398452781952,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,14.0,86,3,14,75
,,0,-0.09480636813338728,-1.0161498486263125,0.1402457697053192,1.5213093683404224,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,15.0,86,3,15,75
,,0,-0.11512936510591353,-1.212660264946502,0.17067195707212765,1.8542781106967716,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,16.0,86,3,16,75
,,0,-0.13938257040484356,-1.4091980585591883,0.2077575192860631,2.194735820725959,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,17.0,86,3,17,75
,,1,-0.16756653157602733,-1.2166009048589377,0.25165223570058226,1.9726947780006756,1.0,True,2018-07-17 10:56:26,cartpole_simulator,False,525576422,18.0,86,3,18,75
,,,,,,,,,,,,,,,,,
-1,1,,-0.007344274018119115,-0.01054129126386312,-0.026422921147642022,-0.04674412117472113,,,2018-07-17 10:56:26,cartpole_simulator,False,525576422,0,87,3,0,75
,,1,-0.007555099843396378,0.18494938619197765,-0.027357803571136444,-0.34764521381869085,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,1.0,87,3,1,75
,,1,-0.003856112119556825,0.3804495634519859,-0.03431070784751026,-0.6488279360248239,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,2.0,87,3,2,75
,,1,0.0037528791494828924,0.5760322647890908,-0.04728726656800674,-0.9521146904286943,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,3.0,87,3,3,75
,,0,0.015273524445264707,0.38157745803134563,-0.06632956037658062,-0.6746558084903327,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,4.0,87,3,4,75
,,1,0.02290507360589162,0.5775554545982606,-0.07982267654638728,-0.9874629647554485,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,5.0,87,3,5,75
,,1,0.03445618269785683,0.77365023941241,-0.09957193584149625,-1.304111505809989,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,6.0,87,3,6,75
,,0,0.04992918748610503,0.5799220134725345,-0.12565416595769602,-1.0441843258696624,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,7.0,87,3,7,75
,,1,0.06152762775555572,0.7764679351794593,-0.14653785247508927,-1.373524013953625,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,8.0,87,3,8,75
,,0,0.07705698645914491,0.5834499575601383,-0.17400833275416178,-1.1300281526013074,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,9.0,87,3,9,75
,,0,0.08872598561034768,0.39097991603868026,-0.19660889580618793,-0.8965835787456968,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,10.0,87,3,10,75
,,0,0.09654558393112128,0.19898839230960122,-0.21454056738110186,-0.6715758070401746,1.0,True,2018-07-17 10:56:26,cartpole_simulator,False,525576422,11.0,87,3,11,75
,,,,,,,,,,,,,,,,,
-1,1,,0.02842873289019235,0.015907391539179305,-0.014582657597885185,-0.0021588112583467295,,,2018-07-17 10:56:26,cartpole_simulator,False,525576422,0,88,3,0,75
,,1,0.028746880720975934,0.2112354105982502,-0.014625833823052119,-0.2994068368333585,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,1.0,88,3,1,75
,,1,0.032971588932940936,0.4065627515581201,-0.020613970559719287,-0.5966663530835141,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,2.0,88,3,2,75
,,0,0.04110284396410334,0.21173524869377747,-0.03254729762138957,-0.3105472666038796,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,3.0,88,3,3,75
,,1,0.04533754893797889,0.40730543083970183,-0.03875824295346716,-0.61331439017675,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,4.0,88,3,4,75
,,1,0.053483657554772926,0.6029469619446695,-0.05102453075700216,-0.917948365420689,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,5.0,88,3,5,75
,,1,0.06554259679366631,0.7987202197639922,-0.06938349806541594,-1.2262207665270606,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,6.0,88,3,6,75
,,1,0.08151700118894616,0.9946634312650531,-0.09390791339595715,-1.5398107898617732,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,7.0,88,3,7,75
,,1,0.10141026981424722,1.1907811705602758,-0.12470412919319261,-1.8602595900052523,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,8.0,88,3,8,75
,,1,0.12522589322545274,1.3870309917401473,-0.16190932099329766,-2.1889164208444516,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,9.0,88,3,9,75
,,1,0.1529665130602557,1.5833078408844385,-0.2056876494101867,-2.526874761460579,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,10.0,88,3,10,75
,,1,0.18463266987794447,1.779426264278126,-0.2562251446393983,-2.8748980251374316,1.0,True,2018-07-17 10:56:26,cartpole_simulator,False,525576422,11.0,88,3,11,75
,,,,,,,,,,,,,,,,,
-1,1,,0.02829941189668682,-0.021184045426247557,-0.0149498926478049,0.003895417873872306,,,2018-07-17 10:56:26,cartpole_simulator,False,525576422,0,89,3,0,75
,,1,0.027875730988161866,0.17414908280268554,-0.014871984290327453,-0.29346663718477584,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,1.0,89,3,1,75
,,0,0.03135871264421558,-0.020757709313757616,-0.02074131703402297,-0.0055109821367459455,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,2.0,89,3,2,75
,,1,0.030943558457940428,0.1746554664504198,-0.02085153667675789,-0.30466520764734484,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,3.0,89,3,3,75
,,0,0.03443666778694882,-0.020163221009922544,-0.02694484082970479,-0.018630610128655245,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,4.0,89,3,4,75
,,1,0.03403340336675037,0.1753345794635398,-0.027317453032277894,-0.31969168981304,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,5.0,89,3,5,75
,,0,0.03754009495602117,-0.019387888045488022,-0.033711286828538696,-0.03574729685717104,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,6.0,89,3,6,75
,,1,0.03715233719511141,0.17620086612028213,-0.034426232765682116,-0.3388729773217378,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,7.0,89,3,7,75
,,0,0.04067635451751705,-0.018414738405184844,-0.041203692312116874,-0.057241855537913944,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,8.0,89,3,8,75
,,1,0.04030805974941335,0.1772730381887727,-0.042348529422875154,-0.36263484294704545,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,9.0,89,3,9,75
,,0,0.043853520513188804,-0.01722222332962925,-0.04960122628181606,-0.0836002636700065,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,10.0,89,3,10,75
,,0,0.04350907604659622,-0.2115993614234026,-0.051273231555216195,0.19303006847438736,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,11.0,89,3,11,75
,,1,0.03927708881812817,-0.015782862789244012,-0.04741263018572845,-0.11537639707346198,1.0,False,2018-07-17 10:56:26,cartpole_simulator,False,525576422,12.0,89,3,12,75
,,1,0.03896143156234329,0.17998524411082922,-0.04972015812719769,-0.42263265182475657,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,13.0,89,3,13,75
,,1,0.042561136444559874,0.3757750335674178,-0.05817281116369282,-0.7305661071960851,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,14.0,89,3,14,75
,,1,0.050076637115908235,0.5716506659675483,-0.07278413330761452,-1.0409757143790057,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,15.0,89,3,15,75
,,1,0.0615096504352592,0.7676600421980884,-0.09360364759519463,-1.3555909952558518,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,16.0,89,3,16,75
,,0,0.07686285127922098,0.5738290102911523,-0.12071546750031166,-1.0935965304197386,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,17.0,89,3,17,75
,,0,0.08833943148504403,0.38048617318147887,-0.14258739810870644,-0.8410970010217668,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,18.0,89,3,18,75
,,0,0.0959491549486736,0.1875685038096735,-0.15940933812914176,-0.5964359871815363,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,19.0,89,3,19,75
,,0,0.09970052502486708,-0.005005864463791032,-0.17133805787277248,-0.35790495651226517,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,20.0,89,3,20,75
,,0,0.09960040773559126,-0.19733059746872592,-0.1784961570030178,-0.1237693109928871,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,21.0,89,3,21,75
,,1,0.09565379578621674,-0.00016023096627615363,-0.18097154322287554,-0.4670254897117304,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,22.0,89,3,22,75
,,0,0.09565059116689122,-0.19232588340797271,-0.19031205301711016,-0.23640000097023342,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,23.0,89,3,23,75
,,1,0.09180407349873176,0.0049331961673960145,-0.19504005303651484,-0.5825610312737963,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,24.0,89,3,24,75
,,1,0.09190273742207969,0.20217564862344498,-0.20669127366199078,-0.9297940209897192,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,25.0,89,3,25,75
,,1,0.09594625039454859,0.3993972827878578,-0.22528715408178515,-1.27966524831147,1.0,True,2018-07-17 10:56:27,cartpole_simulator,False,525576422,26.0,89,3,26,75
,,,,,,,,,,,,,,,,,
-1,1,,0.0010259387698500558,-0.008763724429610674,-0.04330418368840059,-0.012045832816700755,,,2018-07-17 10:56:27,cartpole_simulator,False,525576422,0,90,3,0,75
,,0,0.0008506642812578423,-0.2032387445927439,-0.043545100344734605,0.26666577159770344,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,1.0,90,3,1,75
,,1,-0.003214110610597036,-0.007523239396728526,-0.03821178491278054,-0.03942741092195984,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,2.0,90,3,2,75
,,0,-0.0033645753985316064,-0.20207699301335655,-0.039000333131219735,0.24095865753414009,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,3.0,90,3,3,75
,,0,-0.007406115258798737,-0.39662075729160673,-0.03418115998053693,0.5210892110335807,1.0,False,2018-07-17 10:56:27,cartpole_simulator,False,525576422,4.0,90,3,4,75
